3458764596212529134,"<p>Company values, but also team specific values and agreements</p>",870.666930995809,397.17923248906584
3458764596212529135,"<p>Through shared capability delivery or outcome vs. hard tech req</p><p><br /></p>",604.056507692869,304.2747116438385
3458764596212529136,"<p>I used to write a monthly newsletter for my team and leave them around the cafeteria</p>",599.2496184365494,116.7156187384328
3458764596212529137,"<p>Which teams share which infrastructural pieces</p>",402.3002115194029,119.89000909552874
3458764596212529138,"<p>boundaries are constantly being negotiated</p>",473.45617885141365,291.0684825748747
3458764596212529144,"<p>&#34;not everything on a map gets built, and not everything that gets built is on a map&#34;</p>",286.1716007178607,335.21185112523335
3458764596212529145,"<p>Regularly invite reps from other teams to your meetings and vice versa</p>",481.1915402663877,701.5457680574071
3458764596212529146,"<p>List of who owns what feature/architecture to answer questions (to help all teams know who to reach out to)</p>",645.2933367059777,483.2725539936214
3458764596212529147,"<p>Acronyms</p>",216.58136602168685,517.3282118212277
3458764596212529148,"<p>Through operational concerns or shared code ownership</p>",150.39801561815898,278.17770295696243
3458764596212529167,"<p>Make sure you make enabling constraints SUPER VISIBLE too! Let folks know exactly the preferred &#34;golden pattern&#34; that the organization wants.</p>",256.73476556594403,894.9399024512456
3458764596212529169,"<p>not everything mapped is built and not everything built is on a map</p>",877.6631862658135,471.92692482913566
3458764596212529170,"<p>Who must we work with (outside our team) to accomplish our goal?</p>",337.70970551960846,652.9127950024566
3458764596212529171,"<p>Ask, &#34;who do we serve?&#34;</p>",228.80549210386715,725.0244727056443
3458764596212529176,"<p>No &#34;us&#34; without &#34;them&#34;</p>",602.9684539299012,763.9372683259857
3458764596212529180,"<p>&#34;we realized we felt different if we didn&#39;t do it... even if it wasn&#39;t great every time&#34;</p>",554.9820259644739,210.2168926879036
3458764596212529181,"<p>who creates the rituals? we have the ability to create our meaning</p>",537.7698673147665,517.868757082867
3458764598352432607,"<p>Shared vocab</p>",329.1459446525567,517.3282118212277
3458764598352432651,"<p>Slack channels</p>",461.7311944457308,517.3282118212277
3458764598352584005,"<p>Meetings</p>",461.73119444573086,646.1183403319524
3458764598352584021,"<p>Having standards about things that are hard to change or broader implications, like language choice</p>",328.199504808579,373.1638727831567
3458764598352584283,"<p>Zoom controls</p>",599.2496184365494,646.1183403319524
3458764598352584494,"<p>Explicit values</p>",461.7311944457308,793.2646640269833
3458764598352584547,"<p>In-jokes</p>",599.2496184365494,793.2646640269833
3458764598352584654,"<p>Shared stories</p>",461.7311944457308,921.2690425326736
3458764598352584700,"<p>Email lists</p>",599.2496184365494,921.2690425326736
3458764598352584792,"<p>Regular rituals</p>",736.3659449030588,646.1183403319524
3458764598352584884,"<p>Permissions</p>",736.3659449030587,793.2646640269833
3458764598352748444,"<p>Shared workspace</p>",736.3659449030587,921.2690425326736
3458764598352748495,"<p>Shared calendar</p>",869.7607686455499,921.2690425326736
3458764598352748592,"<p>Open office policies</p>",869.2685097123738,1060.9015951448152
3458764598352748651,"<p>Office hours</p>",736.3659449030587,1064.2812833427413
3458764598352748699,"<p>Shared  Jokes and stories create a feeling of team</p>",802.050048153033,205.25987931307168
3458764598352748924,"<p>Social events</p>",599.2496184365493,1060.9015951448152
3458764598353004964,"<p>Conversation</p>",461.7311944457308,1064.2812833427413
3458764598353522594,"<p>List of who owns what feature/architecture to answer questions (to help all teams know who to reach out to)</p>",234.71485983026815,567.6396700371998
3458764598353522816,"<p>Shared stories</p>",612.7619774911266,662.9798691583268
3458764598353522888,"<p>Regular rituals</p>",715.1960117173564,646.1183403319524
3458764598353699321,"<p>Shared  Jokes and stories create a feeling of team</p>",578.1719592505174,955.5063542633535
3458764598353741462,"<p>Social events</p>",434.9467822738273,1010.0299406177712
3458764598353938970,"<p>&#34;Enabling Constraints&#34;</p>",489.8069403925145,343.89005749903754
3458764598354572394,"<p>Rituals our ours, we embue with our own meanings</p>",380.1618833312346,529.0737711381194
